-0.01460368724274697,0.0007496851824204795,0.004607650315221768
-0.00196240234430424,-0.00535081830316553,-0.009646292786312466
0.006057863969576394,-0.004033088921825599,-0.004608891324886818
-0.001687435992464143,-0.01010573832987091,0.004120048059181981
-0.0009631903889020456,0.007511290868378963,0.0008727875476072141
0.005440650627901666,0.008273709018680199,-0.006556230442312103
-0.006737686652564808,-0.004222574283743299,-0.008782269072023469
-0.001224677402209119,-0.008932724523876121,-0.001033023152625613
-0.00777186206703951,0.0002052043661314185,-0.0001108368089324401
0.003235566324077857,-0.0001081435768091415,0.00181417953572275
-0.008649535995843076,-0.005754628723819314,0.01299293769329679
-0.008398521706430864,-0.009523294843408893,-0.004534497468607274
-0.005996961165273109,0.001763854171858659,0.01079593930143997
0.009100157712508074,-0.008235141811761711,0.002491739566711895
-1.207546714685025e-05,-0.001127294387520453,0.003948100817961805
0.003428630536531343,0.001283174115658725,0.005048731509931671
0.007965746368448738,-0.000171539978511448,0.006056611867939322
-0.001872831225190968,0.01402763182715035,0.007216890695386186
-0.003798400161308824,-0.0006776881260519415,0.004346773900166774
-0.007851170298347155,-0.003940699279239633,-0.0019328580231853
-0.0106013520150811,-0.003906992672199293,-0.0002063781970821801
-0.0002521115158245895,0.002135981983145111,0.01034140106816689
0.005613592778831903,-0.002340140326237658,-0.009649166807446579
-0.004716947880444086,0.00972225583636294,-0.0025102850448084
-0.001247357746467374,0.009064198455302555,-0.007161177522817115
0.002727877417032852,0.002034943788149992,0.006036994153110608
-0.003784651115284296,-0.008419002948776674,-0.003419350985617255
-0.01134099110053134,-0.004804224367833457,-0.01016829586603496
-0.008279760155127564,-0.00600673401213112,-0.001517411617438237
-0.002702194726907939,-0.001271869551541513,-0.0001423150755262578
0.007594689422579976,0.001300626855001556,0.004797253396771054
0.006329647712269613,-0.000714868395298895,-0.003010879529638532
0.0105651259869911,-0.002680226871396149,0.002059244801691749
0.001640418176793678,-0.004698564559793899,0.006903417891617737
-0.005678723837121344,0.006405868229251301,0.006365909550131461
-0.004134433622319719,-0.01234659914416701,0.001055732619144494
-0.008527925652625005,0.006838496516751845,-0.004986511254233258
0.009404686293781387,-0.004447547942861849,0.008115538807007588
0.01548394366918123,0.008585022368980446,0.005207469810831542
-0.00257306764439205,-0.007084430216164367,0.001716992098789022
0.002044558061440328,0.01069231726097198,0.008092658590032628
-0.00160378307806731,0.0005930203494322534,0.005711583874193177
0.002593819326989255,0.001063081744839055,0.01031268380956869
0.01518666782040364,-0.004459469231670656,-0.006729837038614614
-0.003954833609648583,-0.001498682351865744,-0.001046601008425885
-0.002268958347325792,0.00320364494473851,-0.000482728139046812
0.0009628764502186077,0.0006783133066725632,-0.004336574100115476
-0.0001366180487034566,-0.00468565496776055,-0.0004011408158562025
0.007774221551684006,-0.008979047608569718,-0.00801035869112816
0.01487802618936059,-0.005286210607130783,-0.003467275273970622
-0.005786230339059227,-0.0002316807117248939,-0.004984915703493267
0.0006141709607171843,-0.00264495188778978,-0.00997325437385614
0.003882112022286628,6.129737440461873e-06,0.005168435787432293
-0.006297409468259072,-0.005274333663137211,0.0006258874890129243
-0.004134827004107869,0.01003732404504681,-0.007222048211600453
0.001672925651886454,-0.01030805929547392,0.01707210671515344
-0.001364431984979284,0.004139660199881467,-0.004401986989494772
-0.004472763030575823,-0.004388269249397224,0.004720754213184616
0.005786139100482688,0.0005322231669791314,0.003121770520400999
-0.007170595584968901,0.008588200345808648,0.003262111384979699
0.0003945918260082319,-0.0003301596523535703,0.007441517153466601
-0.002325574121948848,0.008241710933257838,-0.007501482066123479
0.01146795347568442,-0.0006637973476379304,0.003183194441157284
-0.01397146235744883,0.004007671582028337,0.006914037755357131
-0.004265999458854292,0.001844964612108946,-0.01215247857942428
-0.01345695158318756,-0.001630923263920921,-0.004449978172771139
-0.004218111780993259,-0.001488250218414259,-0.002207216824892508
-0.007162190124194466,0.001319892075054718,-0.0003743006855311689
-0.02176146470025425,-0.009519826279381206,-0.01497734726504001
0.01189151780867445,0.001246418847254976,0.004605051270472915
0.006292590238768928,-0.0003038911978465888,0.0009259413920093435
-0.0006471624313378386,-0.005579347738390065,-0.005952101119370834
-0.007797970006408539,-0.000304809581504369,-0.00187344227570601
-0.003037789659951497,0.001245671713009869,-0.00342497530496889
0.002050337856004469,-0.01126872095838779,0.001802055846416624
-0.001494383606106002,0.0003487625691735896,-0.006852214558079758
0.01241492002768152,0.001293013930906664,-0.001407335471608294
-0.003006246113149509,-0.009212766209111562,0.004041947426325326
4.757696739958978e-05,-0.003900230524363126,0.00843676730821224
0.004104994348599716,0.006635362496058003,-0.00322489784897632
0.003510055508574761,0.009330425137115708,0.00532796623424891
-0.006503724460878226,-0.005842101931277686,-0.001215757324702699
-0.00618717045934976,0.007947856251912919,-0.013842576932266
-0.006715825314271746,0.002402182377655933,-0.001558432245010398
-0.001178920864697607,0.0005555688015141138,0.006167776304050521
-0.006309283383673031,-0.007515779701114174,-0.01807055073776443
-0.009799361392987442,0.002347745029307323,0.006817956523569911
-0.0128455855408395,0.002166659168474114,-0.001681090611998531
0.002135752298700158,-0.007862966461958323,0.005453902650561612
-0.0003879595159443008,0.008050569371961067,0.0005226904312966975
0.002806038255393442,0.009849680316274569,0.001693884286600997
-0.008470947878514342,0.004617701336068989,0.00481301900402667
0.008572324248427295,-0.001078542629702916,-0.00409439260301319
0.003313346078805167,-0.005943835496448957,-0.004184097777654801
0.006407421478208942,-0.004332655558805348,0.001513175884785432
0.008574446645023177,0.00493226409304185,0.01411223023800225
0.008962494358508951,0.001056351974766376,-3.142384887665252e-06
0.01281182513885202,0.0006564827692572577,0.002163305236697922
0.006599125734703879,0.0008856477120628232,0.0007902070609983614
0.004302048633887489,0.009144311631982701,-4.518359779145892e-05
-0.001978371690851303,0.004894211071105476,0.002275331397811092
-0.01301072749565529,-0.01034560977350198,-0.001088360313441028
0.008668057210356739,0.01359793340058787,-0.009857972725587662
-0.007058314039133216,0.003418921263788993,0.001450673104922526
0.01454181487281228,-0.004170157929581717,-0.0105459929136577
0.01201735413323453,-0.002929191777419966,0.002530519483613365
-0.009204237800927923,0.005698098135008624,-0.0009346331756652319
-0.007289188663719638,0.00447419823899899,-0.007867103700785964
-0.006777504187207566,-0.001145161935752823,-0.003908327028031673
0.007564874319992566,-0.004039258262298177,0.003659056095381096
0.0132997535468742,0.008229072730430232,-0.01139723265262475
0.004947132631977507,0.001075910742848684,-0.004166735153021385
-0.006235156803845108,0.01627667677664553,-0.002364208573733829
-0.004430383823576599,-0.0006236571275782466,0.0001242625353530798
0.001578277278812249,-0.0006737699928719111,-0.0002468731147370564
0.004594997080780771,0.003651893946016372,0.003289330611196344
-0.002588410404748545,-0.0002626070210104415,0.00584563594538128
-0.00259381052836272,-0.008327763701313605,-0.003333342106060214
-0.01101344781892734,-0.002382444231222639,0.0115924469020414
-0.01689648551174146,-0.004483070049997579,-0.003972330989028427
0.005368721370881117,0.003312991509566118,-0.005525057633234454
2.422603944505531e-05,0.00539912753756624,0.004049173023994953
-0.007794720208370699,0.006455477119035268,-0.004822072196811222
0.004053674772687394,0.006014098409430868,0.001747010791161561
-0.00294611563537601,0.0005689879359248222,0.002577995502833177
-0.009420478705830949,0.002329464855997571,0.006076454372160242
-0.002110111256452434,-0.000347805382152069,0.002381042264938465
-0.001171641257790805,0.003814349894641781,-0.004310031410603325
-0.01328381593562706,0.007706728917192407,-0.00455928271201123
-0.0130926520371797,-0.007591664948184159,0.0003718550858716867
0.001966494231576606,-0.005401974509142476,0.01842936254237731
-0.002642866000956705,5.131868838142312e-05,0.0007055952559108327
9.743714911529055e-05,4.388387474039163e-06,-0.007968371167061316
-0.007483951042312825,0.003034103578473536,-0.002302417581386684
0.01721553622425816,-0.003901298383608294,0.001613648686032876
-0.001720911213196419,-0.005812984080475213,0.00445357989803044
0.01016372829894491,-0.00145116328675503,0.004129543591208933
0.01041246319637503,0.00456576370556159,-0.01944427684579887
0.001212914388668269,-0.002600797923457825,0.005418754648258432
-0.01024554973692565,0.002774528412644072,-0.01576229750270727
0.006456918926611247,-0.0009433877983191064,-0.01076487730383415
0.006248554560375798,-0.007269852846732035,0.01964566928527083
-0.002257205695305542,-0.001289336673402519,0.00788306291474012
0.01305933878962015,0.0008765270507978816,0.009249889847232535
0.0008788827970501394,-0.004772962531085078,0.004894751466585721
0.008910675883252986,0.003033316179905405,-0.01171522351459368
