-7.474150116023408e-05,0.0001656060458293726,-0.0001371121959514021
0.03010606679793501,0.02988313796901221,-0.0001169916805455936
0.06003718835673076,0.05987324741963117,2.893969204172415e-05
0.08997795643174387,0.08970343654161086,-0.000313736914003493
0.1200154052018526,0.120158884424255,-0.0001722670215210569
0.1502146487634436,0.1499682155956884,-2.757958630514037e-05
0.1797342102650422,0.1798424570233509,7.058169042413139e-05
0.2100803997704601,0.2098830859763868,-8.514855280279637e-05
0.2400444332434267,0.2398095195166679,0.0001065742084774374
0.2700032095694113,0.2698696877461676,-6.642762082436252e-05
0.2998289718773432,0.2999663487716479,3.372115385664924e-05
0.3299981583430801,0.3299975986695055,-1.533502727330549e-05
0.3600852116682534,0.3599137305668832,-0.0002275564397437132
0.3900289409635104,0.3902534383027585,-7.338153208718896e-05
0.4201975220452654,0.4200973373287235,3.142095994229139e-05
0.4500463940295202,0.4501029539596515,-0.000239410839986357
0.4798980289531878,0.4798627873386764,0.0002260760701056237
0.5099977080464903,0.5100648361098864,-0.0001283472727523463
0.5398786404623316,0.5399602880064183,3.328061670528373e-07
0.570011644517437,0.5702429041469199,-8.137463287346021e-05
0.5999753955833841,0.6001515774478766,-5.047236957139366e-05
0.6297094572457302,0.6300994252156543,-0.0001158546518832939
0.6601080276199258,0.6599569111433674,-0.0001273128881678878
0.6899514071038525,0.6900344341204796,6.491053839041806e-05
0.7199552058013028,0.7202241740708237,0.000101859440777731
0.7499150275832356,0.7500746828096312,-6.862778048058552e-05
0.7800893522296587,0.7800674140115994,3.6532171809495e-06
0.8098036998768682,0.8100607452340959,0.0001189048664453065
0.8400537427904869,0.8398223353557297,-6.329533554000497e-05
0.8699611916506526,0.87005115503643,-0.0002453769300998128
0.8998805299995242,0.9001559542440133,-0.0002754697289683668
0.9298129393623973,0.9298592919025411,7.789024907952383e-05
0.9599155648323556,0.9602570296528056,3.766037449037042e-06
0.9899707422770823,0.9899945465471968,3.366085979466695e-05
1.019973536800291,1.019833646945974,0.0001089624134544102
1.050254987913686,1.050100564730735,3.108775619131852e-05
1.079744354853301,1.079936330682694,-9.284822604310511e-05
1.110022188528241,1.110186428376139,0.0001925525496745765
1.139985431928315,1.140071322120124,-0.0001981547550142095
1.169926727338996,1.17012988857287,0.0001135307461269536
1.200120711266568,1.200142663374044,-0.0001103489179341917
1.230044673140438,1.230007587504612,6.60657161515369e-06
1.260233146730109,1.259787405340907,-0.0001057555991394784
1.290177470820566,1.289844725099315,-0.0001625998849265563
1.31999696447576,1.319780732466947,-4.222346956559224e-05
1.350071900756371,1.349873750839248,2.733387432217522e-05
1.380074832341926,1.380218354210675,9.067649957303696e-05
1.410202524789081,1.410028101157065,-0.0002277914236501971
1.440050893309885,1.439816178213788,0.0001124646279256372
1.47004779357481,1.469923649084793,-0.0002292452174121628
1.499959076317233,1.500037508208966,-0.0001262696070542571
1.529929096324088,1.530050233427841,2.259733885485065e-05
1.560116051593247,1.560138053975757,0.0001051609143662977
1.589797482409796,1.590228206011904,0.0001654213146555809
1.620032730066736,1.619928212776165,0.0001561744808385571
1.650152512453743,1.650026225182905,0.0001615759846651185
1.679918056166357,1.679939907168016,0.0002241458452369077
1.710114672875417,1.709892333507167,-2.383081982676756e-05
1.740046335086441,1.739996871695953,0.0001132329061956986
1.769788286548912,1.770105604732487,-3.790253230486592e-05
1.80002307147571,1.800025972352645,-4.225750651157412e-05
1.829889538098098,1.830070514737513,-0.0001401152259601034
1.860009588933547,1.860038481228017,-0.0001528865964541378
1.889991799804437,1.889952171068451,-0.0001750364083186557
1.920097272490889,1.919797153050398,-1.631564076562738e-05
1.949992674728137,1.94990504657312,-8.416569809176622e-05
